F-Name,L-Node,R-Node,L-ESAM-Port,R-ESAM-Port,L-MLA-3-Port,R-MLA-3-Port,L-SLA,R-SLA,L-WSS-Port,R-WSS-Port,L-OSC-Port,R-OSC-Port
TN-MAA-TDL-TN-MAA-VEL-F1,TDL,VEL,1-14-8,1-14-8,1-13-8,1-13-8,null,null,1-11-21,1-11-21,1-14-2,1-14-2
TN-MAA-TDL-TN-MAA-FPS-F1,TDL,FPS,1-14-8,2-14-8,1-13-8,2-13-8,null,null,1-11-21,2-11-21,1-14-2,2-14-2
TN-MAA-TDL-TN-MAA-TFR-F1,TDL,TFR,1-7-8,3-14-8,1-8-8,3-13-8,null,null,1-9-21,3-11-21,1-7-2,3-14-2
TN-MAA-FPS-TN-MAA-SSF-F1,FPS,SSF,1-14-8,2-14-8,1-13-8,2-13-8,null,null,1-11-21,2-11-21,1-14-2,2-14-2
TN-MAA-FPS-TN-MAA-TFR-F1,FPS,TFR,1-14-8,3-14-8,1-13-8,3-13-8,null,null,1-11-21,3-11-21,1-14-2,3-14-2
TN-MAA-SSF-TN-MAA-TMC-F1,SSF,TMC,1-14-8,2-14-8,1-13-8,2-13-8,null,null,1-11-21,2-11-21,1-14-2,2-14-2
TN-MAA-SSF-TN-MAA-TFR-F1,SSF,TFR,3-7-8,3-14-8,3-8-8,3-13-8,null,null,3-9-21,3-11-21,3-7-2,3-14-2
TN-MAA-NMG-TN-MAA-TMC-F1,NMG,TMC,2-14-8,2-14-8,2-13-8,2-13-8,null,null,2-11-21,2-11-21,2-14-2,2-14-2
TN-MAA-TMC-TN-MAA-TFR-F1,TMC,TFR,3-14-8,1-7-8,3-13-8,1-7-8,null,null,3-11-21,1-9-8,3-14-2,1-7-2
TN-MAA-VEL-TN-MAA-NMG-F1,VEL,NMG,2-14-8,1-14-8,2-13-8,1-13-8,null,null,2-11-21,1-11-21,2-14-2,1-14-2
TN-MAA-NMG-TN-MAA-TFR-F1,NMG,TFR,2-14-8,3-14-8,2-13-8,3-13-8,null,null,2-11-21,3-11-21,2-14-2,3-14-2
TN-MAA-VEL-TN-MAA-TFR-F1,VEL,TFR,3-14-8,2-7-8,2-13-8,2-8-8,null,null,3-11-21,2-8-21,3-14-2,2-7-2
